SUPER_9	2600000	2700000	1030
SUPER_9	2700000	2800000	1216
SUPER_9	2800000	2900000	1384
SUPER_9	2900000	3000000	1014
SUPER_9	3000000	3100000	1156
SUPER_9	3100000	3200000	862
SUPER_9	3200000	3300000	2174
SUPER_9	3300000	3400000	1058
SUPER_9	3400000	3500000	1190
SUPER_9	3500000	3600000	1014
SUPER_9	3600000	3700000	1388
SUPER_9	3700000	3800000	842
SUPER_9	3800000	3900000	1402
SUPER_9	3900000	3992948	1160
SUPER_10	0	100000	1424
SUPER_10	100000	200000	966
SUPER_10	200000	300000	1188
SUPER_10	300000	400000	1342
SUPER_10	400000	500000	1338
SUPER_10	500000	600000	962
SUPER_10	600000	700000	994
SUPER_10	700000	800000	1242
SUPER_10	800000	900000	1334
SUPER_10	900000	1000000	812
SUPER_10	1000000	1100000	1100
SUPER_10	1100000	1200000	1052
SUPER_10	1200000	1300000	1038
SUPER_10	1300000	1400000	902
SUPER_10	1400000	1500000	948
SUPER_10	1500000	1600000	1044
SUPER_10	1600000	1700000	856
SUPER_10	1700000	1800000	944
SUPER_10	1800000	1900000	1182
SUPER_10	1900000	2000000	958
SUPER_10	2000000	2100000	850
SUPER_10	2100000	2200000	942
SUPER_10	2200000	2300000	1022
SUPER_10	2300000	2400000	1146
SUPER_10	2400000	2500000	1328
SUPER_10	2500000	2600000	1076
SUPER_10	2600000	2700000	1316
SUPER_10	2700000	2800000	1646
SUPER_10	2800000	2900000	1332
SUPER_10	2900000	3000000	1116
SUPER_10	3000000	3100000	982
SUPER_10	3100000	3200000	1000
SUPER_10	3200000	3300000	1352
SUPER_10	3300000	3400000	1126
SUPER_10	3400000	3500000	1728
SUPER_10	3500000	3600000	996
SUPER_10	3600000	3700000	698
SUPER_10	3700000	3800000	1194
SUPER_10	3800000	3824980	180
SUPER_11	0	100000	2256
SUPER_11	100000	200000	1390
SUPER_11	200000	300000	1076
SUPER_11	300000	400000	1072
SUPER_11	400000	500000	1202
SUPER_11	500000	600000	1074
SUPER_11	600000	700000	1020
SUPER_11	700000	800000	906
SUPER_11	800000	900000	898
SUPER_11	900000	1000000	996
SUPER_11	1000000	1100000	1992
SUPER_11	1100000	1200000	1122
SUPER_11	1200000	1300000	1620
SUPER_11	1300000	1400000	992
SUPER_11	1400000	1500000	902
SUPER_11	1500000	1600000	1080
SUPER_11	1600000	1700000	1260
SUPER_11	1700000	1800000	960
SUPER_11	1800000	1900000	1042
SUPER_11	1900000	2000000	1452
SUPER_11	2000000	2100000	870
SUPER_11	2100000	2200000	1244
SUPER_11	2200000	2300000	978
SUPER_11	2300000	2400000	1206
SUPER_11	2400000	2500000	1006
SUPER_11	2500000	2600000	1084
SUPER_11	2600000	2700000	968
SUPER_11	2700000	2800000	972
SUPER_11	2800000	2900000	890
SUPER_11	2900000	3000000	1030
SUPER_11	3000000	3100000	1156
SUPER_11	3100000	3200000	966
SUPER_11	3200000	3300000	1024
SUPER_11	3300000	3400000	1134
SUPER_11	3400000	3500000	1192
SUPER_11	3500000	3600000	966
SUPER_11	3600000	3700000	2066
SUPER_11	3700000	3713153	124
SUPER_12	0	100000	846
SUPER_12	100000	200000	1018
SUPER_12	200000	300000	1442
SUPER_12	300000	400000	1282
SUPER_12	400000	500000	898
SUPER_12	500000	600000	1084
SUPER_12	600000	700000	1040
SUPER_12	700000	800000	1452
SUPER_12	800000	900000	992
SUPER_12	900000	1000000	998
SUPER_12	1000000	1100000	1314
SUPER_12	1100000	1200000	902
SUPER_12	1200000	1300000	804
SUPER_12	1300000	1400000	974
SUPER_12	1400000	1500000	1000
SUPER_12	1500000	1600000	1274
SUPER_12	1600000	1700000	1152
SUPER_12	1700000	1800000	940
SUPER_12	1800000	1900000	1096
SUPER_12	1900000	2000000	824
SUPER_12	2000000	2100000	1732
SUPER_12	2100000	2200000	680
SUPER_12	2200000	2300000	946
SUPER_12	2300000	2400000	776
SUPER_12	2400000	2500000	1112
SUPER_12	2500000	2600000	1204
SUPER_12	2600000	2700000	1274
SUPER_12	2700000	2800000	1390
SUPER_12	2800000	2900000	772
SUPER_12	2900000	3000000	782
SUPER_12	3000000	3100000	964
SUPER_12	3100000	3200000	870
SUPER_12	3200000	3300000	1022
SUPER_12	3300000	3400000	1184
SUPER_12	3400000	3500000	1136
SUPER_12	3500000	3600000	1470
SUPER_12	3600000	3630226	362
SUPER_13	0	100000	1110
SUPER_13	100000	200000	1292
SUPER_13	200000	300000	1190
SUPER_13	300000	400000	968
SUPER_13	400000	500000	1046
SUPER_13	500000	600000	1042
SUPER_13	600000	700000	938
SUPER_13	700000	800000	1156
SUPER_13	800000	900000	2504
SUPER_13	900000	1000000	1196
SUPER_13	1000000	1100000	1126
SUPER_13	1100000	1200000	1560
SUPER_13	1200000	1300000	1062
SUPER_13	1300000	1400000	886
SUPER_13	1400000	1500000	1064
SUPER_13	1500000	1600000	1180
SUPER_13	1600000	1700000	880
SUPER_13	1700000	1800000	960
SUPER_13	1800000	1900000	942
SUPER_13	1900000	2000000	948
SUPER_13	2000000	2100000	1108
SUPER_13	2100000	2200000	1068
SUPER_13	2200000	2300000	1254
SUPER_13	2300000	2400000	1132
SUPER_13	2400000	2500000	1194
SUPER_13	2500000	2600000	1116
SUPER_13	2600000	2700000	1128
SUPER_13	2700000	2800000	1106
SUPER_13	2800000	2900000	1056
SUPER_13	2900000	3000000	1000
SUPER_13	3000000	3100000	1030
SUPER_13	3100000	3200000	1332
SUPER_13	3200000	3300000	1264
SUPER_13	3300000	3400000	1534
SUPER_13	3400000	3492806	1420
SUPER_14	0	100000	23622
SUPER_14	100000	200000	12000
SUPER_14	200000	300000	1186
SUPER_14	300000	400000	1188
SUPER_14	400000	500000	856
SUPER_14	500000	600000	1168
SUPER_14	600000	700000	938
SUPER_14	700000	800000	1472
SUPER_14	800000	900000	2104
SUPER_14	900000	1000000	1180
SUPER_14	1000000	1100000	1138
SUPER_14	1100000	1200000	1410
SUPER_14	1200000	1300000	1530
SUPER_14	1300000	1400000	1458
SUPER_14	1400000	1500000	1154
SUPER_14	1500000	1600000	808
SUPER_14	1600000	1700000	1256
SUPER_14	1700000	1800000	1360
SUPER_14	1800000	1900000	562
SUPER_14	1900000	2000000	1066
SUPER_14	2000000	2100000	902
SUPER_14	2100000	2200000	1592
SUPER_14	2200000	2300000	1756
SUPER_14	2300000	2400000	1588
SUPER_14	2400000	2500000	2102
SUPER_14	2500000	2600000	1074
SUPER_14	2600000	2700000	918
SUPER_14	2700000	2800000	1124
SUPER_14	2800000	2900000	1556
SUPER_14	2900000	3000000	918
SUPER_14	3000000	3100000	894
SUPER_14	3100000	3200000	998
SUPER_14	3200000	3300000	934
SUPER_14	3300000	3400000	1210
SUPER_14	3400000	3492751	616
SUPER_15	0	100000	1050
SUPER_15	100000	200000	1094
SUPER_15	200000	300000	990
SUPER_15	300000	400000	1278
SUPER_15	400000	500000	912
SUPER_15	500000	600000	868
SUPER_15	600000	700000	1034
SUPER_15	700000	800000	926
SUPER_15	800000	900000	910
SUPER_15	900000	1000000	852
SUPER_15	1000000	1100000	838
SUPER_15	1100000	1200000	1234
SUPER_15	1200000	1300000	1018
SUPER_15	1300000	1400000	1050
SUPER_15	1400000	1500000	2074
SUPER_15	1500000	1600000	816
SUPER_15	1600000	1700000	1674
SUPER_15	1700000	1800000	1156
SUPER_15	1800000	1900000	898
SUPER_15	1900000	2000000	888
SUPER_15	2000000	2100000	868
SUPER_15	2100000	2200000	1064
SUPER_15	2200000	2300000	1134
SUPER_15	2300000	2400000	998
SUPER_15	2400000	2500000	954
SUPER_15	2500000	2600000	1004
SUPER_15	2600000	2700000	916
SUPER_15	2700000	2800000	1174
SUPER_15	2800000	2900000	1110
SUPER_15	2900000	3000000	922
SUPER_15	3000000	3100000	1178
SUPER_15	3100000	3200000	1140
SUPER_15	3200000	3300000	972
SUPER_15	3300000	3400000	1114
SUPER_15	3400000	3480474	1428
SUPER_16	0	100000	1576
SUPER_16	100000	200000	786
SUPER_16	200000	300000	1118
SUPER_16	300000	400000	968
SUPER_16	400000	500000	1372
SUPER_16	500000	600000	986
SUPER_16	600000	700000	1168
SUPER_16	700000	800000	948
SUPER_16	800000	900000	1204
SUPER_16	900000	1000000	932
SUPER_16	1000000	1100000	818
SUPER_16	1100000	1200000	1118
SUPER_16	1200000	1300000	1444
SUPER_16	1300000	1400000	974
SUPER_16	1400000	1500000	1454
SUPER_16	1500000	1600000	1000
SUPER_16	1600000	1700000	800
SUPER_16	1700000	1800000	938
SUPER_16	1800000	1900000	894
SUPER_16	1900000	2000000	1044
SUPER_16	2000000	2100000	1228
SUPER_16	2100000	2200000	1180
SUPER_16	2200000	2300000	1224
SUPER_16	2300000	2400000	992
SUPER_16	2400000	2500000	1260
SUPER_16	2500000	2600000	930
SUPER_16	2600000	2700000	796
SUPER_16	2700000	2800000	1010
SUPER_16	2800000	2900000	1222
SUPER_16	2900000	3000000	738
SUPER_16	3000000	3100000	1286
SUPER_16	3100000	3200000	722
SUPER_16	3200000	3300000	824
SUPER_16	3300000	3400000	1010
SUPER_16	3400000	3463862	576
SUPER_17	0	100000	1320
SUPER_17	100000	200000	1152
SUPER_17	200000	300000	1218
SUPER_17	300000	400000	1540
SUPER_17	400000	500000	992
SUPER_17	500000	600000	984
SUPER_17	600000	700000	1176
SUPER_17	700000	800000	1544
SUPER_17	800000	900000	1506
SUPER_17	900000	1000000	2576
SUPER_17	1000000	1100000	1546
SUPER_17	1100000	1200000	1004
SUPER_17	1200000	1300000	1082
SUPER_17	1300000	1400000	1164
SUPER_17	1400000	1500000	1088
SUPER_17	1500000	1600000	830
SUPER_17	1600000	1700000	2036
SUPER_17	1700000	1800000	1112
SUPER_17	1800000	1900000	1748
SUPER_17	1900000	2000000	944
SUPER_17	2000000	2100000	630
SUPER_17	2100000	2200000	896
SUPER_17	2200000	2300000	798
SUPER_17	2300000	2400000	1064
SUPER_17	2400000	2500000	1116
SUPER_17	2500000	2600000	988
SUPER_17	2600000	2700000	994
SUPER_17	2700000	2800000	988
SUPER_17	2800000	2900000	1140
SUPER_17	2900000	3000000	880
SUPER_17	3000000	3100000	1250
SUPER_17	3100000	3200000	1364
SUPER_17	3200000	3300000	1222
SUPER_17	3300000	3393147	1050
SUPER_18	0	100000	950
SUPER_18	100000	200000	1216
SUPER_18	200000	300000	1208
SUPER_18	300000	400000	704
SUPER_18	400000	500000	1512
SUPER_18	500000	600000	2182
SUPER_18	600000	700000	1228
SUPER_18	700000	800000	964
SUPER_18	800000	900000	972
SUPER_18	900000	1000000	1104
SUPER_18	1000000	1100000	882
SUPER_18	1100000	1200000	936
SUPER_18	1200000	1300000	1050
SUPER_18	1300000	1400000	1034
SUPER_18	1400000	1500000	898
SUPER_18	1500000	1600000	1668
SUPER_18	1600000	1700000	938
SUPER_18	1700000	1800000	1086
SUPER_18	1800000	1900000	926
SUPER_18	1900000	2000000	904
SUPER_18	2000000	2100000	1058
SUPER_18	2100000	2200000	876
SUPER_18	2200000	2300000	1132
SUPER_18	2300000	2400000	1050
SUPER_18	2400000	2500000	1060
SUPER_18	2500000	2600000	1034
SUPER_18	2600000	2700000	864
SUPER_18	2700000	2800000	1446
SUPER_18	2800000	2900000	1360
SUPER_18	2900000	3000000	810
SUPER_18	3000000	3100000	962
SUPER_18	3100000	3200000	1066
SUPER_18	3200000	3300000	1044
SUPER_18	3300000	3363326	1422
SUPER_19	0	100000	1052
SUPER_19	100000	200000	1070
SUPER_19	200000	300000	880
SUPER_19	300000	400000	1040
SUPER_19	400000	500000	1512
SUPER_19	500000	600000	3870
SUPER_19	600000	700000	1046
SUPER_19	700000	800000	1396
SUPER_19	800000	900000	1112
SUPER_19	900000	1000000	836
SUPER_19	1000000	1100000	988
SUPER_19	1100000	1200000	842
SUPER_19	1200000	1300000	1040
SUPER_19	1300000	1400000	1028
SUPER_19	1400000	1500000	978
SUPER_19	1500000	1600000	1144
SUPER_19	1600000	1700000	1204
SUPER_19	1700000	1800000	1626
SUPER_19	1800000	1900000	1136
SUPER_19	1900000	2000000	1322
SUPER_19	2000000	2100000	1204
SUPER_19	2100000	2200000	1160
SUPER_19	2200000	2300000	926
SUPER_19	2300000	2400000	916
SUPER_19	2400000	2500000	1098
SUPER_19	2500000	2600000	1342
SUPER_19	2600000	2700000	1004
SUPER_19	2700000	2800000	1100
SUPER_19	2800000	2900000	852
SUPER_19	2900000	3000000	960
SUPER_19	3000000	3100000	1488
SUPER_19	3100000	3200000	1030
SUPER_19	3200000	3300000	1026
SUPER_19	3300000	3357405	432
SUPER_20	0	100000	1634
SUPER_20	100000	200000	1116
SUPER_20	200000	300000	1196
SUPER_20	300000	400000	978
SUPER_20	400000	500000	830
SUPER_20	500000	600000	962
SUPER_20	600000	700000	1094
SUPER_20	700000	800000	946
SUPER_20	800000	900000	1208
SUPER_20	900000	1000000	996
SUPER_20	1000000	1100000	1114
SUPER_20	1100000	1200000	1158
SUPER_20	1200000	1300000	1404
SUPER_20	1300000	1400000	1174
SUPER_20	1400000	1500000	1134
SUPER_20	1500000	1600000	1598
SUPER_20	1600000	1700000	1050
SUPER_20	1700000	1800000	940
SUPER_20	1800000	1900000	1436
SUPER_20	1900000	2000000	982
SUPER_20	2000000	2100000	988
SUPER_20	2100000	2200000	908
SUPER_20	2200000	2300000	1720
SUPER_20	2300000	2400000	1120
SUPER_20	2400000	2500000	1106
SUPER_20	2500000	2600000	1034
SUPER_20	2600000	2700000	1168
SUPER_20	2700000	2800000	1070
SUPER_20	2800000	2900000	934
SUPER_20	2900000	3000000	1014
SUPER_20	3000000	3100000	1214
SUPER_20	3100000	3200000	1320
SUPER_20	3200000	3300000	1032
SUPER_20	3300000	3350989	1120
SUPER_21	0	100000	1370
SUPER_21	100000	200000	1960
SUPER_21	200000	300000	1278
SUPER_21	300000	400000	1040
SUPER_21	400000	500000	918
SUPER_21	500000	600000	944
SUPER_21	600000	700000	1400
SUPER_21	700000	800000	882
SUPER_21	800000	900000	850
SUPER_21	900000	1000000	1198
SUPER_21	1000000	1100000	1248
SUPER_21	1100000	1200000	2244
SUPER_21	1200000	1300000	1146
SUPER_21	1300000	1400000	1322
SUPER_21	1400000	1500000	836
SUPER_21	1500000	1600000	942
SUPER_21	1600000	1700000	1282
SUPER_21	1700000	1800000	848
SUPER_21	1800000	1900000	1122
SUPER_21	1900000	2000000	1006
SUPER_21	2000000	2100000	828
SUPER_21	2100000	2200000	800
SUPER_21	2200000	2300000	1210
SUPER_21	2300000	2400000	1076
SUPER_21	2400000	2500000	1372
SUPER_21	2500000	2600000	1230
SUPER_21	2600000	2700000	1248
SUPER_21	2700000	2800000	1120
SUPER_21	2800000	2900000	1194
SUPER_21	2900000	3000000	1250
SUPER_21	3000000	3100000	1008
SUPER_21	3100000	3200000	1142
SUPER_21	3200000	3300000	1320
SUPER_21	3300000	3341271	1750
SUPER_22	0	100000	772
SUPER_22	100000	200000	888
SUPER_22	200000	300000	1136
SUPER_22	300000	400000	1786
SUPER_22	400000	500000	1622
SUPER_22	500000	600000	1000
SUPER_22	600000	700000	1028
SUPER_22	700000	800000	814
SUPER_22	800000	900000	852
SUPER_22	900000	1000000	1358
SUPER_22	1000000	1100000	1048
SUPER_22	1100000	1200000	1196
SUPER_22	1200000	1300000	1130
SUPER_22	1300000	1400000	1274
SUPER_22	1400000	1500000	702
SUPER_22	1500000	1600000	912
SUPER_22	1600000	1700000	1098
SUPER_22	1700000	1800000	1332
SUPER_22	1800000	1900000	2150
SUPER_22	1900000	2000000	908
SUPER_22	2000000	2100000	1024
SUPER_22	2100000	2200000	1198
SUPER_22	2200000	2300000	1278
SUPER_22	2300000	2400000	1054
SUPER_22	2400000	2500000	1192
SUPER_22	2500000	2600000	1024
SUPER_22	2600000	2700000	874
SUPER_22	2700000	2800000	868
SUPER_22	2800000	2900000	932
SUPER_22	2900000	3000000	952
SUPER_22	3000000	3100000	3176
SUPER_22	3100000	3200000	6370
SUPER_22	3200000	3300000	8242
SUPER_22	3300000	3339067	2404
SUPER_23	0	100000	1228
SUPER_23	100000	200000	1934
SUPER_23	200000	300000	1006
SUPER_23	300000	400000	1314
SUPER_23	400000	500000	1166
SUPER_23	500000	600000	996
SUPER_23	600000	700000	856
SUPER_23	700000	800000	946
SUPER_23	800000	900000	1424
SUPER_23	900000	1000000	814
SUPER_23	1000000	1100000	762
SUPER_23	1100000	1200000	882
SUPER_23	1200000	1300000	1676
SUPER_23	1300000	1400000	910
SUPER_23	1400000	1500000	1168
SUPER_23	1500000	1600000	1546
SUPER_23	1600000	1700000	1036
SUPER_23	1700000	1800000	866
SUPER_23	1800000	1900000	1766
SUPER_23	1900000	2000000	1174
SUPER_23	2000000	2100000	1008
SUPER_23	2100000	2200000	1360
SUPER_23	2200000	2300000	1170
SUPER_23	2300000	2400000	878
SUPER_23	2400000	2500000	830
SUPER_23	2500000	2600000	1154
SUPER_23	2600000	2700000	1034
SUPER_23	2700000	2800000	1058
SUPER_23	2800000	2900000	966
SUPER_23	2900000	3000000	1514
SUPER_23	3000000	3100000	1224
SUPER_23	3100000	3200000	1126
SUPER_23	3200000	3300000	1054
SUPER_23	3300000	3326143	224
SUPER_24	0	100000	1130
SUPER_24	100000	200000	1136
SUPER_24	200000	300000	974
SUPER_24	300000	400000	932
SUPER_24	400000	500000	1122
SUPER_24	500000	600000	956
SUPER_24	600000	700000	968
SUPER_24	700000	800000	1430
SUPER_24	800000	900000	1280
SUPER_24	900000	1000000	962
SUPER_24	1000000	1100000	942
SUPER_24	1100000	1200000	1038
SUPER_24	1200000	1300000	1026
SUPER_24	1300000	1400000	1424
SUPER_24	1400000	1500000	888
SUPER_24	1500000	1600000	936
SUPER_24	1600000	1700000	964
SUPER_24	1700000	1800000	926
SUPER_24	1800000	1900000	1110
SUPER_24	1900000	2000000	1100
SUPER_24	2000000	2100000	1240
SUPER_24	2100000	2200000	1422
SUPER_24	2200000	2300000	804
SUPER_24	2300000	2400000	1424
SUPER_24	2400000	2500000	2294
SUPER_24	2500000	2600000	1046
SUPER_24	2600000	2700000	2128
SUPER_24	2700000	2800000	1356
SUPER_24	2800000	2900000	1652
SUPER_24	2900000	3000000	1328
SUPER_24	3000000	3100000	1136
SUPER_24	3100000	3200000	906
SUPER_24	3200000	3298124	984
SUPER_25	0	100000	1400
SUPER_25	100000	200000	1116
SUPER_25	200000	300000	1478
SUPER_25	300000	400000	934
SUPER_25	400000	500000	806
SUPER_25	500000	600000	1094
SUPER_25	600000	700000	1042
SUPER_25	700000	800000	1502
SUPER_25	800000	900000	1642
SUPER_25	900000	1000000	978
SUPER_25	1000000	1100000	958
SUPER_25	1100000	1200000	1512
SUPER_25	1200000	1300000	1114
SUPER_25	1300000	1400000	958
SUPER_25	1400000	1500000	1176
SUPER_25	1500000	1600000	886
SUPER_25	1600000	1700000	942
SUPER_25	1700000	1800000	1170
SUPER_25	1800000	1900000	1008
SUPER_25	1900000	2000000	1158
SUPER_25	2000000	2100000	938
SUPER_25	2100000	2200000	882
SUPER_25	2200000	2300000	1106
SUPER_25	2300000	2400000	1134
SUPER_25	2400000	2500000	1062
SUPER_25	2500000	2600000	1288
SUPER_25	2600000	2700000	1062
SUPER_25	2700000	2800000	1116
SUPER_25	2800000	2900000	824
SUPER_25	2900000	3000000	1058
SUPER_25	3000000	3100000	1004
SUPER_25	3100000	3200000	1164
SUPER_25	3200000	3291467	934
SUPER_26	0	100000	936
SUPER_26	100000	200000	1112
SUPER_26	200000	300000	1046
SUPER_26	300000	400000	1188
SUPER_26	400000	500000	890
SUPER_26	500000	600000	944
SUPER_26	600000	700000	1000
SUPER_26	700000	800000	1114
SUPER_26	800000	900000	920
SUPER_26	900000	1000000	802
SUPER_26	1000000	1100000	1018
SUPER_26	1100000	1200000	1568
SUPER_26	1200000	1300000	1182
SUPER_26	1300000	1400000	852
SUPER_26	1400000	1500000	1060
SUPER_26	1500000	1600000	940
SUPER_26	1600000	1700000	1074
SUPER_26	1700000	1800000	2066
SUPER_26	1800000	1900000	1018
SUPER_26	1900000	2000000	880
SUPER_26	2000000	2100000	982
SUPER_26	2100000	2200000	1622
SUPER_26	2200000	2300000	950
SUPER_26	2300000	2400000	1058
SUPER_26	2400000	2500000	1102
SUPER_26	2500000	2600000	1348
SUPER_26	2600000	2700000	1236
SUPER_26	2700000	2800000	896
SUPER_26	2800000	2900000	980
SUPER_26	2900000	3000000	1982
SUPER_26	3000000	3100000	1158
SUPER_26	3100000	3200000	1844
SUPER_26	3200000	3266596	1724
SUPER_27	0	100000	1000
SUPER_27	100000	200000	904
SUPER_27	200000	300000	1264
SUPER_27	300000	400000	914
SUPER_27	400000	500000	1542
SUPER_27	500000	600000	910
SUPER_27	600000	700000	944
SUPER_27	700000	800000	928
SUPER_27	800000	900000	936
SUPER_27	900000	1000000	1050
SUPER_27	1000000	1100000	826
SUPER_27	1100000	1200000	862
SUPER_27	1200000	1300000	1554
SUPER_27	1300000	1400000	1006
SUPER_27	1400000	1500000	1136
SUPER_27	1500000	1600000	1092
SUPER_27	1600000	1700000	968
SUPER_27	1700000	1800000	978
SUPER_27	1800000	1900000	1476
SUPER_27	1900000	2000000	1062
SUPER_27	2000000	2100000	1056
SUPER_27	2100000	2200000	1066
SUPER_27	2200000	2300000	1114
SUPER_27	2300000	2400000	1302
SUPER_27	2400000	2500000	986
SUPER_27	2500000	2600000	1022
SUPER_27	2600000	2700000	1076
SUPER_27	2700000	2800000	1230
SUPER_27	2800000	2900000	2344
SUPER_27	2900000	3000000	980
SUPER_27	3000000	3100000	1014
SUPER_27	3100000	3200000	1378
SUPER_27	3200000	3262183	1414
SUPER_28	0	100000	820
SUPER_28	100000	200000	1380
SUPER_28	200000	300000	1062
SUPER_28	300000	400000	1088
SUPER_28	400000	500000	1248
SUPER_28	500000	600000	1124
SUPER_28	600000	700000	992
SUPER_28	700000	800000	920
SUPER_28	800000	900000	1144
SUPER_28	900000	1000000	1634
SUPER_28	1000000	1100000	1366
SUPER_28	1100000	1200000	1024
SUPER_28	1200000	1300000	1102
SUPER_28	1300000	1400000	1246
SUPER_28	1400000	1500000	1140
SUPER_28	1500000	1600000	1034
SUPER_28	1600000	1700000	970
SUPER_28	1700000	1800000	1204
SUPER_28	1800000	1900000	1522
SUPER_28	1900000	2000000	818
SUPER_28	2000000	2100000	1156
SUPER_28	2100000	2200000	1130
SUPER_28	2200000	2300000	1286
SUPER_28	2300000	2400000	1088
SUPER_28	2400000	2500000	970
SUPER_28	2500000	2600000	858
SUPER_28	2600000	2700000	1262
SUPER_28	2700000	2800000	1230
SUPER_28	2800000	2900000	1086
SUPER_28	2900000	3000000	1630
SUPER_28	3000000	3100000	866
SUPER_28	3100000	3200000	1740
SUPER_28	3200000	3241657	494
SUPER_29	0	100000	940
SUPER_29	100000	200000	1172
SUPER_29	200000	300000	1052
SUPER_29	300000	400000	1212
SUPER_29	400000	500000	2268
SUPER_29	500000	600000	870
SUPER_29	600000	700000	860
SUPER_29	700000	800000	1014
SUPER_29	800000	900000	1188
SUPER_29	900000	1000000	928
SUPER_29	1000000	1100000	1312
SUPER_29	1100000	1200000	1138
SUPER_29	1200000	1300000	1256
SUPER_29	1300000	1400000	688
SUPER_29	1400000	1500000	870
SUPER_29	1500000	1600000	930
SUPER_29	1600000	1700000	1884
SUPER_29	1700000	1800000	1302
SUPER_29	1800000	1900000	1176
SUPER_29	1900000	2000000	944
SUPER_29	2000000	2100000	970
SUPER_29	2100000	2200000	1068
SUPER_29	2200000	2300000	1116
SUPER_29	2300000	2400000	1840
SUPER_29	2400000	2500000	976
SUPER_29	2500000	2600000	750
SUPER_29	2600000	2700000	866
SUPER_29	2700000	2800000	814
SUPER_29	2800000	2900000	1010
SUPER_29	2900000	3000000	1098
SUPER_29	3000000	3100000	952
SUPER_29	3100000	3200000	1408
SUPER_29	3200000	3216653	904
SUPER_30	0	100000	2250
SUPER_30	100000	200000	988
SUPER_30	200000	300000	1220
SUPER_30	300000	400000	1194
SUPER_30	400000	500000	976
SUPER_30	500000	600000	1158
SUPER_30	600000	700000	1066
SUPER_30	700000	800000	1542
SUPER_30	800000	900000	1088
SUPER_30	900000	1000000	1090
SUPER_30	1000000	1100000	960
SUPER_30	1100000	1200000	1064
SUPER_30	1200000	1300000	1516
SUPER_30	1300000	1400000	1218
SUPER_30	1400000	1500000	1164
SUPER_30	1500000	1600000	1158
SUPER_30	1600000	1700000	970
SUPER_30	1700000	1800000	1054
SUPER_30	1800000	1900000	904
SUPER_30	1900000	2000000	1182
SUPER_30	2000000	2100000	1292
SUPER_30	2100000	2200000	1332
SUPER_30	2200000	2300000	1018
SUPER_30	2300000	2400000	982
SUPER_30	2400000	2500000	1092
SUPER_30	2500000	2600000	1100
SUPER_30	2600000	2700000	926
SUPER_30	2700000	2800000	1006
SUPER_30	2800000	2900000	1268
SUPER_30	2900000	3000000	958
SUPER_30	3000000	3100000	10982
SUPER_30	3100000	3183653	52328
SUPER_31	0	100000	2006
SUPER_31	100000	200000	1106
SUPER_31	200000	300000	866
SUPER_31	300000	400000	1234
SUPER_31	400000	500000	1160
SUPER_31	500000	600000	942
SUPER_31	600000	700000	908
SUPER_31	700000	800000	1102
SUPER_31	800000	900000	1208
SUPER_31	900000	1000000	1036
SUPER_31	1000000	1100000	1148
SUPER_31	1100000	1200000	1224
SUPER_31	1200000	1300000	1080
SUPER_31	1300000	1400000	812
SUPER_31	1400000	1500000	1062
SUPER_31	1500000	1600000	898
SUPER_31	1600000	1700000	884
SUPER_31	1700000	1800000	1716
SUPER_31	1800000	1900000	992
SUPER_31	1900000	2000000	1472
SUPER_31	2000000	2100000	1364
SUPER_31	2100000	2200000	978
SUPER_31	2200000	2300000	1192
SUPER_31	2300000	2400000	2166
SUPER_31	2400000	2500000	900
SUPER_31	2500000	2600000	1910
SUPER_31	2600000	2700000	862
SUPER_31	2700000	2800000	1460
SUPER_31	2800000	2900000	1344
SUPER_31	2900000	3000000	842
SUPER_31	3000000	3100000	1060
SUPER_31	3100000	3181881	1326
SUPER_32	0	100000	15346
SUPER_32	100000	200000	4840
SUPER_32	200000	300000	2490
SUPER_32	300000	400000	1266
SUPER_32	400000	500000	1342
SUPER_32	500000	600000	2018
SUPER_32	600000	700000	2192
SUPER_32	700000	800000	1032
SUPER_32	800000	900000	962
SUPER_32	900000	1000000	616
SUPER_32	1000000	1100000	976
SUPER_32	1100000	1200000	1614
SUPER_32	1200000	1300000	1190
SUPER_32	1300000	1400000	1150
SUPER_32	1400000	1500000	2504
SUPER_32	1500000	1600000	1220
SUPER_32	1600000	1700000	946
SUPER_32	1700000	1800000	1790
SUPER_32	1800000	1900000	996
SUPER_32	1900000	2000000	1132
SUPER_32	2000000	2100000	1112
SUPER_32	2100000	2200000	1058
SUPER_32	2200000	2300000	986
SUPER_32	2300000	2400000	936
SUPER_32	2400000	2500000	1034
SUPER_32	2500000	2600000	952
SUPER_32	2600000	2700000	840
SUPER_32	2700000	2800000	1184
SUPER_32	2800000	2900000	940
SUPER_32	2900000	3000000	1692
SUPER_32	3000000	3100000	1644
SUPER_32	3100000	3149475	872
SUPER_33	0	100000	2008
SUPER_33	100000	200000	1222
SUPER_33	200000	300000	1584
SUPER_33	300000	400000	1078
SUPER_33	400000	500000	1832
SUPER_33	500000	600000	1092
SUPER_33	600000	700000	926
SUPER_33	700000	800000	824
SUPER_33	800000	900000	1100
SUPER_33	900000	1000000	1834
SUPER_33	1000000	1100000	2550
SUPER_33	1100000	1200000	1076
SUPER_33	1200000	1300000	1292
SUPER_33	1300000	1400000	1472
SUPER_33	1400000	1500000	1074
SUPER_33	1500000	1600000	1550
SUPER_33	1600000	1700000	1050
SUPER_33	1700000	1800000	1234
SUPER_33	1800000	1900000	1936
SUPER_33	1900000	2000000	1652
